date	cname	cid	cmid	possibility	pay	balance	culture	management	recommend	expect
2015/1/28	대한무역투자진흥공사	87825	79441	4.0	3.0	3.0	5.0	3.0	1	2
2015/1/28	대한무역투자진흥공사	87825	79332	3.0	3.0	5.0	4.0	3.0	0	1
2015/1/27	대한무역투자진흥공사	87825	79061	4.0	4.0	4.0	4.0	3.0	1	2
2015/1/23	대한무역투자진흥공사	87825	78029	3.0	3.0	4.0	5.0	5.0	1	1
2015/1/20	대한무역투자진흥공사	87825	76976	3.0	3.0	3.0	3.0	3.0	1	1
2015/1/20	대한무역투자진흥공사	87825	76650	3.0	2.0	1.0	5.0	4.0	1	2
2015/1/13	대한무역투자진흥공사	87825	74120	4.0	2.0	4.0	3.0	3.0	1	1
2015/1/12	대한무역투자진흥공사	87825	73852	3.0	3.0	2.0	5.0	2.0	1	1
2015/1/26	삼일회계법인	86770	78829	3.0	2.0	1.0	4.0	2.0	1	1
2015/1/24	삼일회계법인	86770	78189	1.0	2.0	3.0	1.0	2.0	0	1
2015/1/15	삼일회계법인	86770	74944	3.0	2.0	2.0	2.0	3.0	0	2
2015/1/14	삼일회계법인	86770	74592	3.0	2.0	3.0	4.0	3.0	1	1
2015/1/12	삼일회계법인	86770	74060	4.0	3.0	2.0	4.0	1.0	0	None
2015/1/9	삼일회계법인	86770	73062	3.0	3.0	1.0	2.0	2.0	0	1
2015/1/9	삼일회계법인	86770	73056	1.0	1.0	1.0	1.0	1.0	0	None
2015/1/8	삼일회계법인	86770	72798	4.0	4.0	2.0	4.0	4.0	1	2
2015/1/7	삼일회계법인	86770	72256	3.0	3.0	1.0	4.0	1.0	1	1
2015/1/7	삼일회계법인	86770	72193	3.0	1.0	1.0	2.0	1.0	0	None
2015/1/7	삼일회계법인	86770	72122	3.0	2.0	1.0	2.0	1.0	0	1
2015/1/7	삼일회계법인	86770	72120	3.0	3.0	3.0	4.0	3.0	0	1
2015/1/19	안진회계법인	89197	76235	5.0	3.0	1.0	5.0	3.0	1	1
2015/1/5	안진회계법인	89197	71560	3.0	3.0	2.0	4.0	3.0	0	2
2015/1/5	안진회계법인	89197	71382	3.0	2.0	3.0	2.0	2.0	0	1
2015/1/31	삼정회계법인	91077	80392	3.0	4.0	1.0	3.0	2.0	1	2
2015/1/19	삼정회계법인	91077	76591	3.0	2.0	4.0	2.0	1.0	0	1
2015/1/5	삼정회계법인	91077	71538	4.0	3.0	1.0	1.0	1.0	0	None
2015/1/19	한국과학기술연구원	86772	76270	1.0	1.0	5.0	3.0	3.0	1	1
2015/1/15	한국과학기술연구원	86772	75193	3.0	4.0	5.0	4.0	4.0	1	2
2015/1/7	한국과학기술연구원	86772	72155	1.0	4.0	3.0	2.0	3.0	1	1
2015/1/5	한국과학기술연구원	86772	71545	1.0	3.0	4.0	1.0	1.0	0	1
2015/1/3	(주)한국능률협회컨설팅	48855	70999	4.0	3.0	4.0	4.0	4.0	1	1
2015/1/23	한국국제협력단	88967	77837	4.0	3.0	4.0	4.0	3.0	1	1
2015/1/21	한국국제협력단	88967	77323	4.0	4.0	3.0	4.0	4.0	1	2
2015/1/15	한국국제협력단	88967	75133	3.0	3.0	3.0	5.0	4.0	1	2
2015/1/13	한국국제협력단	88967	74180	4.0	3.0	5.0	5.0	4.0	1	2
2015/1/12	한국국제협력단	88967	73911	1.0	2.0	2.0	2.0	1.0	0	1
2015/1/4	한국국제협력단	88967	71249	3.0	3.0	3.0	3.0	3.0	0	1
2015/1/30	닐슨코리아	41244	80167	4.0	3.0	2.0	2.0	3.0	0	1
2015/1/27	닐슨코리아	41244	79096	3.0	2.0	2.0	3.0	3.0	1	2
2015/1/25	닐슨코리아	41244	78437	4.0	2.0	2.0	4.0	3.0	0	None
2015/1/24	닐슨코리아	41244	78239	4.0	2.0	1.0	5.0	3.0	0	1
2015/1/17	닐슨코리아	41244	75917	4.0	3.0	3.0	5.0	4.0	0	2
2015/1/16	닐슨코리아	41244	75536	4.0	2.0	1.0	1.0	2.0	0	1
2015/1/8	닐슨코리아	41244	72759	3.0	3.0	2.0	3.0	3.0	1	2
2015/1/4	닐슨코리아	41244	71120	3.0	2.0	4.0	4.0	3.0	1	1
2015/1/31	한국생산성본부	3486	80346	3.0	3.0	3.0	3.0	3.0	1	2
2015/1/26	한국생산성본부	3486	78502	3.0	5.0	4.0	4.0	3.0	1	2
2015/1/21	한국생산성본부	3486	77074	2.0	3.0	3.0	4.0	2.0	1	1
2015/1/20	한국생산성본부	3486	76691	1.0	4.0	5.0	4.0	3.0	1	1
2015/1/15	한국생산성본부	3486	75021	2.0	4.0	5.0	4.0	2.0	1	2
2015/1/6	한국생산성본부	3486	71975	2.0	4.0	2.0	3.0	3.0	1	1
2015/1/27	(주)윕스	60409	79139	1.0	2.0	2.0	4.0	3.0	0	1
2015/1/27	(주)윕스	60409	79093	2.0	1.0	3.0	4.0	3.0	1	1
2015/1/9	전자부품연구원	88699	73212	2.0	2.0	2.0	2.0	1.0	0	1
2015/1/5	전자부품연구원	88699	71458	1.0	5.0	5.0	4.0	4.0	1	2
2015/1/27	한국리서치(주)	87486	78902	4.0	3.0	2.0	4.0	3.0	1	2
2015/1/10	한국리서치(주)	87486	73379	3.0	2.0	1.0	4.0	1.0	0	None
2015/1/9	한국리서치(주)	87486	73198	3.0	4.0	3.0	5.0	4.0	1	2
2015/1/31	입소스(주)	57401	80411	3.0	2.0	1.0	2.0	2.0	0	1
2015/1/27	입소스(주)	57401	79186	3.0	2.0	2.0	4.0	3.0	0	1
2015/1/24	입소스(주)	57401	78083	3.0	1.0	1.0	5.0	2.0	0	None
2015/1/20	입소스(주)	57401	76731	4.0	2.0	1.0	3.0	1.0	0	None
2015/1/18	입소스(주)	57401	76109	2.0	2.0	2.0	4.0	3.0	0	None
2015/1/25	한국생산기술연구원	89545	78355	1.0	3.0	5.0	4.0	2.0	1	1
2015/1/14	(주)칸타코리아 테일러넬슨소프레스코리아	51497	74506	4.0	3.0	1.0	4.0	3.0	1	None
2015/1/11	(주)칸타코리아 테일러넬슨소프레스코리아	51497	73645	4.0	3.0	3.0	3.0	3.0	0	2
2015/1/11	(주)칸타코리아 테일러넬슨소프레스코리아	51497	73461	3.0	2.0	2.0	4.0	4.0	1	1
2015/1/10	(주)칸타코리아 테일러넬슨소프레스코리아	51497	73373	4.0	3.0	1.0	4.0	2.0	1	None
2015/1/9	(주)칸타코리아 테일러넬슨소프레스코리아	51497	72992	2.0	1.0	1.0	3.0	1.0	0	None
2015/1/26	삼정케이피엠지(주)	29630	78823	2.0	4.0	2.0	3.0	2.0	0	1
2015/1/21	삼정케이피엠지(주)	29630	77370	3.0	3.0	1.0	3.0	1.0	0	1
2015/1/20	삼정케이피엠지(주)	29630	76876	4.0	3.0	2.0	2.0	3.0	1	1
2015/1/14	삼정케이피엠지(주)	29630	74675	3.0	3.0	2.0	3.0	2.0	1	1
2015/1/30	건강보험심사평가원	45995	80223	3.0	4.0	4.0	3.0	3.0	1	1
